open_time,open,high,low,close,volume,close_time
1755096600000,3.1963,3.1999,3.1936,3.1956,57233.4,1755096899999
1755096900000,3.1956,3.1958,3.1938,3.195,19289.2,1755097199999
1755097200000,3.195,3.195,3.1918,3.1928,25234.4,1755097499999
1755097500000,3.1927,3.1927,3.1914,3.1917,3262.9,1755097799999
1755097800000,3.1917,3.1938,3.1917,3.1938,20079.4,1755098099999
1755098100000,3.1937,3.195,3.1936,3.195,8653.0,1755098399999
1755098400000,3.1945,3.197,3.1945,3.1967,7253.5,1755098699999
1755098700000,3.1967,3.1967,3.1927,3.1936,4919.2,1755098999999
1755099000000,3.1937,3.197,3.1936,3.1936,34020.4,1755099299999
1755099300000,3.1937,3.1948,3.1936,3.1936,18188.7,1755099599999
1755099600000,3.1936,3.1951,3.1936,3.1936,20087.4,1755099899999
1755099900000,3.1936,3.1957,3.1936,3.1957,7143.9,1755100199999
1755100200000,3.195,3.1978,3.1936,3.1936,27789.3,1755100499999
1755100500000,3.1936,3.1948,3.1936,3.1936,15284.9,1755100799999
1755100800000,3.1937,3.1942,3.1936,3.1936,71386.9,1755101099999
1755101100000,3.1936,3.1951,3.1936,3.1936,23344.1,1755101399999
1755101400000,3.1936,3.1977,3.1936,3.1936,172699.6,1755101699999
1755101700000,3.1937,3.2003,3.1936,3.1936,368922.9,1755101999999
1755102000000,3.1936,3.1968,3.1936,3.1936,315900.4,1755102299999
1755102300000,3.1937,3.2003,3.1936,3.2003,472831.9,1755102599999
1755102600000,3.197,3.201,3.1936,3.194,98813.9,1755102899999
1755102900000,3.1941,3.2,3.1936,3.1936,271824.0,1755103199999
1755103200000,3.1953,3.199,3.1927,3.1927,12405.6,1755103499999
1755103500000,3.1934,3.1934,3.1911,3.1918,55577.1,1755103799999
1755103800000,3.1918,3.1925,3.1918,3.1923,1024.9,1755104099999
1755104100000,3.1923,3.1952,3.1923,3.1952,4192.7,1755104399999
1755104400000,3.1953,3.201,3.1949,3.1961,33396.0,1755104699999
1755104700000,3.1976,3.201,3.1948,3.201,64844.0,1755104999999
1755105000000,3.1979,3.2007,3.1944,3.1949,67437.6,1755105299999
1755105300000,3.1954,3.199,3.1929,3.1932,197000.7,1755105599999
1755105600000,3.1933,3.1984,3.1916,3.1931,188130.6,1755105899999
1755105900000,3.1931,3.1965,3.193,3.1965,28535.6,1755106199999
1755106200000,3.1964,3.1973,3.196,3.1969,63954.1,1755106499999
1755106500000,3.197,3.2014,3.196,3.2014,204232.3,1755106799999
1755106800000,3.2,3.2015,3.1949,3.1974,131347.5,1755107099999
1755107100000,3.1974,3.2015,3.1972,3.1972,97636.9,1755107399999
1755107400000,3.1977,3.2022,3.196,3.196,153349.4,1755107699999
1755107700000,3.1961,3.2039,3.196,3.1977,146737.4,1755107999999
1755108000000,3.1987,3.2044,3.1963,3.1984,133123.2,1755108299999
1755108300000,3.1998,3.2055,3.1971,3.1971,114698.6,1755108599999
1755108600000,3.1972,3.2079,3.1965,3.2079,313052.9,1755108899999
1755108900000,3.2023,3.2023,3.1966,3.1984,152328.4,1755109199999
1755109200000,3.1977,3.2038,3.196,3.196,144845.0,1755109499999
1755109500000,3.1975,3.1975,3.196,3.196,4298.3,1755109799999
1755109800000,3.1961,3.2036,3.196,3.196,580547.5,1755110099999
1755110100000,3.1962,3.2025,3.196,3.196,103193.7,1755110399999
1755110400000,3.196,3.2055,3.196,3.1968,49400.5,1755110699999
1755110700000,3.1968,3.1985,3.1967,3.1977,4674.7,1755110999999
1755111000000,3.1972,3.2036,3.1972,3.2004,51322.1,1755111299999
1755111300000,3.1974,3.208,3.1974,3.1992,187093.2,1755111599999
1755111600000,3.1992,3.2094,3.1976,3.2073,147067.2,1755111899999
1755111900000,3.2073,3.2097,3.2007,3.2007,91662.2,1755112199999
1755112200000,3.2006,3.2068,3.2002,3.2009,37201.8,1755112499999
1755112500000,3.2009,3.2095,3.2004,3.2015,71022.7,1755112799999
1755112800000,3.2015,3.2046,3.2015,3.2046,39557.7,1755113099999
1755113100000,3.2045,3.2146,3.2045,3.2146,96182.9,1755113399999
1755113400000,3.2096,3.2133,3.2042,3.2055,109660.8,1755113699999
1755113700000,3.2055,3.2154,3.2053,3.2069,136999.3,1755113999999
1755114000000,3.207,3.2132,3.2028,3.2028,99410.4,1755114299999
1755114300000,3.2037,3.212,3.2024,3.2024,140328.9,1755114599999
1755114600000,3.2028,3.209,3.2015,3.2024,94505.4,1755114899999
1755114900000,3.2024,3.2077,3.2024,3.2077,33672.9,1755115199999
1755115200000,3.2074,3.2113,3.2016,3.2113,37970.6,1755115499999
1755115500000,3.2116,3.2304,3.2116,3.2119,548228.0,1755115799999
1755115800000,3.2118,3.2128,3.2113,3.2115,25988.5,1755116099999
1755116100000,3.2114,3.2115,3.211,3.2111,21796.7,1755116399999
1755116400000,3.2111,3.2115,3.2093,3.2093,21967.9,1755116699999
1755116700000,3.2095,3.2104,3.2072,3.2104,21121.7,1755116999999
1755117000000,3.2104,3.2115,3.2033,3.2033,21494.0,1755117299999
1755117300000,3.2032,3.2054,3.2032,3.2053,9935.4,1755117599999
1755117600000,3.2053,3.2055,3.2052,3.2054,2807.9,1755117899999
1755117900000,3.2054,3.2054,3.2037,3.2044,3321.9,1755118199999
1755118200000,3.2042,3.2043,3.2032,3.2032,1873.7,1755118499999
1755118500000,3.2034,3.2105,3.2026,3.2035,5936.2,1755118799999
1755118800000,3.2038,3.2051,3.1961,3.2049,17601.1,1755119099999
1755119100000,3.2053,3.2152,3.2044,3.2128,369476.7,1755119399999
1755119400000,3.2086,3.2148,3.2054,3.2078,313182.2,1755119699999
1755119700000,3.2078,3.2162,3.2071,3.2097,98320.0,1755119999999
1755120000000,3.2098,3.2163,3.2025,3.2156,194069.9,1755120299999
1755120300000,3.212,3.2137,3.2054,3.2057,12894.6,1755120599999
1755120600000,3.2058,3.215,3.2056,3.2058,244544.2,1755120899999
1755120900000,3.2058,3.2173,3.2058,3.2067,117016.9,1755121199999
1755121200000,3.2072,3.2072,3.205,3.2064,72580.0,1755121499999
1755121500000,3.2064,3.2151,3.2063,3.2151,72330.8,1755121799999
1755121800000,3.2107,3.2107,3.2061,3.2075,2601.5,1755122099999
1755122100000,3.2074,3.2074,3.2057,3.2057,10265.7,1755122399999
1755122400000,3.2057,3.2057,3.2043,3.2051,16619.7,1755122699999
1755122700000,3.2051,3.206,3.2051,3.206,997.6,1755122999999
1755123000000,3.206,3.2067,3.206,3.2064,523.5,1755123299999
1755123300000,3.2063,3.2063,3.2049,3.2056,26773.5,1755123599999
1755123600000,3.2056,3.2056,3.2036,3.2036,23330.8,1755123899999
1755123900000,3.2036,3.2077,3.2025,3.2025,281338.2,1755124199999
1755124200000,3.2026,3.2122,3.2025,3.2025,97419.1,1755124499999
1755124500000,3.2027,3.2092,3.2025,3.2025,74437.3,1755124799999
1755124800000,3.2026,3.2051,3.1983,3.1985,100364.8,1755125099999
1755125100000,3.1985,3.2009,3.1983,3.2001,51991.1,1755125399999
1755125400000,3.1999,3.2002,3.196,3.196,89713.5,1755125699999
1755125700000,3.1966,3.2,3.196,3.1963,100911.6,1755125999999
1755126000000,3.1962,3.2036,3.196,3.196,190404.5,1755126299999
1755126300000,3.1961,3.2001,3.196,3.197,121712.5,1755126599999
1755126600000,3.1965,3.236,3.196,3.2329,159313.3,1755126899999
1755126900000,3.2075,3.3367,3.196,3.196,272456.8,1755127199999
1755127200000,3.1961,3.3367,3.196,3.196,298296.5,1755127499999
1755127500000,3.196,3.2054,3.196,3.196,152693.6,1755127799999
1755127800000,3.196,3.2027,3.196,3.196,232902.8,1755128099999
1755128100000,3.1961,3.2038,3.196,3.196,79991.1,1755128399999
1755128400000,3.196,3.2034,3.196,3.1967,105832.1,1755128699999
1755128700000,3.1966,3.1988,3.196,3.1962,74781.7,1755128999999
1755129000000,3.1961,3.1986,3.196,3.196,134237.0,1755129299999
1755129300000,3.1961,3.1972,3.196,3.196,181594.2,1755129599999
1755129600000,3.196,3.198,3.196,3.196,282758.9,1755129899999
1755129900000,3.196,3.2027,3.196,3.196,141489.7,1755130199999
1755130200000,3.1962,3.1972,3.196,3.1967,28339.6,1755130499999
1755130500000,3.1966,3.2012,3.196,3.196,73647.6,1755130799999
1755130800000,3.1961,3.2017,3.196,3.1966,135791.0,1755131099999
1755131100000,3.1964,3.2043,3.196,3.1992,230232.7,1755131399999
1755131400000,3.1992,3.201,3.196,3.1995,315282.6,1755131699999
1755131700000,3.1977,3.2039,3.196,3.196,178749.6,1755131999999
1755132000000,3.196,3.204,3.196,3.1978,214383.6,1755132299999
1755132300000,3.1984,3.2004,3.1877,3.1877,285466.6,1755132599999
1755132600000,3.1878,3.1906,3.1825,3.1832,130692.2,1755132899999
1755132900000,3.1832,3.1878,3.1809,3.1821,133942.8,1755133199999
1755133200000,3.182,3.1876,3.1772,3.1772,259748.6,1755133499999
1755133500000,3.1774,3.1798,3.1747,3.1747,86014.2,1755133799999
1755133800000,3.1747,3.1777,3.1716,3.1718,98316.7,1755134099999
1755134100000,3.1717,3.1762,3.1686,3.1689,49052.8,1755134399999
1755134400000,3.1689,3.1728,3.1689,3.1727,85435.6,1755134699999
1755134700000,3.1727,3.1783,3.1727,3.1783,67837.4,1755134999999
1755135000000,3.1775,3.1806,3.1729,3.18,87601.2,1755135299999
1755135300000,3.18,3.1851,3.1766,3.1822,205234.2,1755135599999
1755135600000,3.1796,3.183,3.1756,3.183,91955.9,1755135899999
1755135900000,3.1793,3.1798,3.1709,3.1709,113873.4,1755136199999
1755136200000,3.1721,3.1769,3.169,3.1729,160636.5,1755136499999
1755136500000,3.1728,3.1778,3.1726,3.1776,42110.2,1755136799999
1755136800000,3.1776,3.1807,3.1753,3.1768,151981.6,1755137099999
1755137100000,3.1763,3.1816,3.1757,3.1816,87754.6,1755137399999
1755137400000,3.1813,3.1865,3.1809,3.1836,55928.5,1755137699999
1755137700000,3.1835,3.1879,3.1809,3.1815,137645.9,1755137999999
1755138000000,3.1812,3.1866,3.1757,3.1757,122805.9,1755138299999
1755138300000,3.1757,3.1795,3.1757,3.1759,303464.4,1755138599999
1755138600000,3.1758,3.1779,3.1664,3.1674,321940.6,1755138899999
1755138900000,3.1669,3.1672,3.1621,3.1625,83056.6,1755139199999
1755139200000,3.1625,3.1634,3.1603,3.1609,171498.0,1755139499999
1755139500000,3.1608,3.1652,3.1583,3.1601,100046.9,1755139799999
1755139800000,3.1602,3.1671,3.1538,3.1565,269818.0,1755140099999
1755140100000,3.1582,3.1587,3.1581,3.1587,21511.5,1755140399999
1755140400000,3.1587,3.3367,3.1586,3.3367,967363.2,1755140699999
1755140700000,3.1613,3.655,3.1601,3.6,4194044.0,1755140999999
1755141000000,3.6,3.655,3.6,3.6549,307863.0,1755141299999
1755141300000,3.603,3.6818,3.6,3.655,201593.9,1755141599999
1755141600000,3.6571,3.6756,3.6,3.6,79191.3,1755141899999
1755141900000,3.6059,3.6652,3.1802,3.1873,112921.6,1755142199999
1755142200000,3.1856,3.1875,3.1791,3.1818,161093.8,1755142499999
1755142500000,3.1796,3.1882,3.068,3.1823,1352954.4,1755142799999
1755142800000,3.1825,3.213,3.1814,3.2,1000714.5,1755143099999
1755143100000,3.2008,3.308,3.1763,3.1763,146717.8,1755143399999
1755143400000,3.1757,3.178,3.1753,3.178,98462.5,1755143699999
1755143700000,3.1775,3.1779,3.1755,3.176,64155.9,1755143999999
1755144000000,3.176,3.1773,3.1714,3.1722,109292.3,1755144299999
1755144300000,3.1722,3.1739,3.1722,3.173,64355.0,1755144599999
1755144600000,3.173,3.1745,3.173,3.1733,57521.6,1755144899999
1755144900000,3.1733,3.1738,3.1697,3.1702,51203.2,1755145199999
1755145200000,3.1703,3.1728,3.1699,3.1728,59231.3,1755145499999
1755145500000,3.1728,3.1765,3.1702,3.1753,55189.8,1755145799999
1755145800000,3.1754,3.177,3.1739,3.177,187860.1,1755146099999
1755146100000,3.1765,3.18,3.1757,3.1793,62665.4,1755146399999
1755146400000,3.1793,3.1809,3.1793,3.1807,39769.2,1755146699999
1755146700000,3.1808,3.1838,3.1808,3.1838,56711.7,1755146999999
1755147000000,3.1834,3.1893,3.1825,3.1848,78024.1,1755147299999
1755147300000,3.185,3.1903,3.185,3.1903,62050.0,1755147599999
1755147600000,3.1902,3.1957,3.1855,3.1864,137471.0,1755147899999
1755147900000,3.1864,3.1871,3.1852,3.1852,49239.6,1755148199999
1755148200000,3.1853,3.1897,3.1825,3.1825,164556.9,1755148499999
1755148500000,3.1834,3.1909,3.1829,3.1836,435416.3,1755148799999
1755148800000,3.1839,3.1932,3.1824,3.1824,273097.9,1755149099999
1755149100000,3.1824,3.1825,3.1802,3.1813,135570.8,1755149399999
1755149400000,3.1812,3.1863,3.1805,3.184,350321.5,1755149699999
1755149700000,3.1841,3.1912,3.1826,3.1839,151331.7,1755149999999
1755150000000,3.1839,3.1926,3.1838,3.1892,357553.9,1755150299999
1755150300000,3.1861,3.1932,3.1854,3.1864,261872.5,1755150599999
1755150600000,3.1841,3.1901,3.1819,3.1819,183812.0,1755150899999
1755150900000,3.1817,3.1879,3.1786,3.1795,87279.7,1755151199999
1755151200000,3.1795,3.1815,3.1792,3.1807,105194.6,1755151499999
1755151500000,3.1806,3.1832,3.1805,3.1819,33104.4,1755151799999
1755151800000,3.1824,3.1908,3.1803,3.1803,80632.4,1755152099999
1755152100000,3.1808,3.1808,3.1788,3.1788,17809.5,1755152399999
1755152400000,3.1789,3.1789,3.1753,3.1753,23608.8,1755152699999
1755152700000,3.1754,3.18,2.9318,3.1719,734412.1,1755152999999
1755153000000,3.1719,3.1831,3.1688,3.1723,243337.9,1755153299999
1755153300000,3.1723,3.1838,3.1723,3.1732,195206.5,1755153599999
1755153600000,3.1732,3.1804,3.1709,3.1727,196043.5,1755153899999
1755153900000,3.1726,3.1762,3.1726,3.1762,46405.4,1755154199999
1755154200000,3.1761,3.1793,3.1761,3.1793,62479.2,1755154499999
1755154500000,3.1793,3.1815,3.179,3.179,142615.0,1755154799999
1755154800000,3.179,3.1809,3.1383,3.1807,712630.5,1755155099999
1755155100000,3.1807,3.1824,3.1807,3.1822,187206.3,1755155399999
1755155400000,3.1822,3.1855,3.1815,3.1815,160457.3,1755155699999
1755155700000,3.1817,3.1907,3.1801,3.1889,233478.4,1755155999999
1755156000000,3.1815,3.1844,2.9333,3.1797,1459715.4,1755156299999
1755156300000,3.18,3.1823,3.1782,3.1795,277909.0,1755156599999
1755156600000,3.1797,3.1884,3.1791,3.1802,179227.1,1755156899999
1755156900000,3.181,3.1912,3.1785,3.1785,270667.4,1755157199999
1755157200000,3.18,3.1866,3.1782,3.1782,204937.1,1755157499999
1755157500000,3.1792,3.1844,3.1731,3.1736,144650.7,1755157799999
1755157800000,3.1731,3.1804,3.1721,3.1738,326033.7,1755158099999
1755158100000,3.1738,3.1798,2.989,3.172,1557186.0,1755158399999
1755158400000,3.1708,3.1753,3.1691,3.1705,231264.0,1755158699999
1755158700000,3.1705,3.1766,3.1656,3.1656,172212.3,1755158999999
1755159000000,3.1658,3.1713,3.1652,3.1655,353346.4,1755159299999
1755159300000,3.1656,3.1716,3.1656,3.1665,290427.2,1755159599999
1755159600000,3.1664,3.1735,3.166,3.1671,176119.2,1755159899999
1755159900000,3.1669,3.1787,3.121,3.1726,829013.8,1755160199999
1755160200000,3.1726,3.1829,3.1722,3.1775,414733.1,1755160499999
1755160500000,3.1788,3.1788,3.1756,3.1756,4671.7,1755160799999
1755160800000,3.1757,3.1771,3.1741,3.1771,10819.3,1755161099999
1755161100000,3.1771,3.1786,3.1764,3.1786,23361.6,1755161399999
1755161400000,3.1785,3.1787,3.1769,3.1776,31491.8,1755161699999
1755161700000,3.1775,3.1778,3.177,3.1773,9215.9,1755161999999
1755162000000,3.1773,3.1804,3.1755,3.1781,15738.6,1755162299999
1755162300000,3.1782,3.18,3.1782,3.1799,11587.7,1755162599999
1755162600000,3.1799,3.18,3.1785,3.1786,13623.8,1755162899999
1755162900000,3.1786,3.18,3.1785,3.18,7723.8,1755163199999
1755163200000,3.18,3.18,3.1775,3.18,25441.5,1755163499999
1755163500000,3.1799,3.18,3.1777,3.18,17183.1,1755163799999
1755163800000,3.18,3.18,3.1776,3.18,26441.9,1755164099999
1755164100000,3.18,3.18,3.1751,3.18,13588.4,1755164399999
1755164400000,3.1799,3.18,3.1792,3.1794,40207.0,1755164699999
1755164700000,3.1797,3.1896,3.1793,3.1885,82395.3,1755164999999
1755165000000,3.1885,3.1885,3.1851,3.1851,8632.9,1755165299999
1755165300000,3.1851,3.1871,3.1849,3.1868,17719.2,1755165599999
1755165600000,3.1866,3.1927,3.1833,3.1833,19603.4,1755165899999
1755165900000,3.1834,3.1835,3.1825,3.183,7987.9,1755166199999
1755166200000,3.183,3.1858,3.1829,3.1851,17214.5,1755166499999
1755166500000,3.1852,3.1865,3.1852,3.1856,17440.3,1755166799999
1755166800000,3.1856,3.1864,3.1856,3.1856,8470.6,1755167099999
1755167100000,3.1857,3.1859,3.1812,3.1813,27945.8,1755167399999
1755167400000,3.1814,3.1816,3.1808,3.1809,28693.5,1755167699999
1755167700000,3.1809,3.181,3.0986,3.1725,573527.8,1755167999999
1755168000000,3.1725,3.1741,3.1719,3.1737,27132.9,1755168299999
1755168300000,3.1737,3.1755,3.1736,3.1751,43915.0,1755168599999
1755168600000,3.1751,3.1763,3.1746,3.1758,88314.4,1755168899999
1755168900000,3.1758,3.1787,3.1757,3.1783,62614.6,1755169199999
1755169200000,3.1784,3.1859,3.1777,3.1859,76190.9,1755169499999
1755169500000,3.1858,3.1882,3.1858,3.1871,22013.0,1755169799999
1755169800000,3.1874,3.1911,3.1874,3.19,11668.7,1755170099999
1755170100000,3.1899,3.19,3.1895,3.1897,35877.4,1755170399999
1755170400000,3.1897,3.1939,3.1896,3.1898,108097.3,1755170699999
1755170700000,3.1898,3.1916,3.1898,3.1916,50603.0,1755170999999
1755171000000,3.1916,3.1923,3.1913,3.1921,21455.2,1755171299999
1755171300000,3.1922,3.1932,3.1921,3.193,6927.0,1755171599999
1755171600000,3.193,3.1935,3.1927,3.1935,27170.9,1755171899999
1755171900000,3.1933,3.1961,3.1929,3.1929,14403.2,1755172199999
1755172200000,3.1929,3.1984,3.1927,3.198,29882.3,1755172499999
1755172500000,3.198,3.1996,3.1979,3.1994,8159.9,1755172799999
1755172800000,3.1994,3.1995,3.1993,3.1994,12007.5,1755173099999
1755173100000,3.1994,3.2002,3.1973,3.1976,28442.1,1755173399999
1755173400000,3.1977,3.2008,3.1976,3.2008,34707.6,1755173699999
1755173700000,3.2007,3.2022,3.197,3.197,24491.4,1755173999999
1755174000000,3.1981,3.1981,3.194,3.1951,71904.7,1755174299999
1755174300000,3.195,3.1973,3.195,3.1973,4775.3,1755174599999
1755174600000,3.1973,3.1975,3.1924,3.1924,366355.3,1755174899999
1755174900000,3.1935,3.1941,3.1883,3.1917,372703.0,1755175199999
1755175200000,3.1917,3.193,3.1908,3.193,17875.7,1755175499999
1755175500000,3.193,3.1931,3.192,3.1931,37244.4,1755175799999
1755175800000,3.1931,3.1958,3.193,3.1951,53074.1,1755176099999
1755176100000,3.1951,3.2004,3.1949,3.2003,66260.4,1755176399999
1755176400000,3.2003,3.2019,3.1984,3.2019,42245.9,1755176699999
1755176700000,3.2006,3.2035,3.2006,3.2022,10246.6,1755176999999
1755177000000,3.2021,3.2045,3.1999,3.2014,56325.2,1755177299999
1755177300000,3.2008,3.2008,3.1985,3.1986,47256.7,1755177599999
1755177600000,3.1987,3.1989,3.1958,3.1958,64049.3,1755177899999
1755177900000,3.1958,3.1985,3.1958,3.1978,43590.4,1755178199999
1755178200000,3.198,3.1991,3.1957,3.1991,85196.7,1755178499999
1755178500000,3.1991,3.2017,3.199,3.2009,192993.9,1755178799999
1755178800000,3.201,3.2039,3.1987,3.2011,236281.1,1755179099999
1755179100000,3.201,3.2014,3.1985,3.2003,41495.9,1755179399999
1755179400000,3.1998,3.2001,3.1983,3.1985,6224.6,1755179699999
1755179700000,3.1984,3.1987,3.1975,3.1975,13717.4,1755179999999
1755180000000,3.1973,3.203,3.1963,3.1966,86271.2,1755180299999
1755180300000,3.1965,3.1966,3.1895,3.1929,656822.0,1755180599999
1755180600000,3.1945,3.1971,3.1906,3.1922,162307.1,1755180899999
1755180900000,3.1922,3.1949,3.1922,3.1943,13135.5,1755181199999
1755181200000,3.1944,3.1973,3.1941,3.1973,131890.6,1755181499999
1755181500000,3.1968,3.1987,3.1959,3.1961,49795.4,1755181799999
1755181800000,3.1961,3.2,3.1933,3.1993,41628.6,1755182099999
1755182100000,3.1992,3.1995,3.1988,3.1991,31708.9,1755182399999
1755182400000,3.1991,3.1992,3.1939,3.1955,168307.9,1755182699999
1755182700000,3.1956,3.1957,3.1931,3.194,176173.2,1755182999999
1755183000000,3.194,3.1991,3.194,3.1991,146310.5,1755183299999
1755183300000,3.199,3.2003,3.1985,3.1997,39321.5,1755183599999
1755183600000,3.1998,3.2058,3.1996,3.2058,81990.2,1755183899999
1755183900000,3.2057,3.2062,3.2054,3.2057,15707.9,1755184199999
1755184200000,3.2057,3.2066,3.2051,3.2063,6327.1,1755184499999
1755184500000,3.2063,3.2067,3.2049,3.206,105676.2,1755184799999
1755184800000,3.206,3.2062,3.2026,3.2026,60258.0,1755185099999
1755185100000,3.203,3.2032,3.2029,3.2032,3343.1,1755185399999
1755185400000,3.2032,3.2059,3.1965,3.2053,125264.1,1755185699999
1755185700000,3.2053,3.2093,3.1931,3.2034,237751.3,1755185999999
1755186000000,3.2033,3.2063,3.2032,3.2063,28595.2,1755186299999
1755186300000,3.2065,3.2081,3.2065,3.2081,251784.2,1755186599999
1755186600000,3.2081,3.2089,3.2073,3.2088,142869.7,1755186899999
1755186900000,3.2088,3.2107,3.2066,3.209,213917.8,1755187199999
1755187200000,3.2093,3.212,3.2087,3.212,19741.4,1755187499999
1755187500000,3.2119,3.2157,3.2119,3.2157,67812.3,1755187799999
1755187800000,3.2155,3.2156,3.2143,3.215,59730.7,1755188099999
1755188100000,3.2148,3.2166,3.2148,3.2165,14503.3,1755188399999
1755188400000,3.2165,3.2165,3.2116,3.2165,139942.3,1755188699999
1755188700000,3.2165,3.2165,3.2164,3.2165,55336.8,1755188999999
1755189000000,3.2165,3.2275,3.2144,3.2275,72094.2,1755189299999
1755189300000,3.2275,3.229,3.2275,3.2286,16506.5,1755189599999
1755189600000,3.2287,3.229,3.2286,3.2286,3444.4,1755189899999
1755189900000,3.2286,3.2286,3.2273,3.2277,6349.6,1755190199999
1755190200000,3.2276,3.2277,3.2266,3.2267,36514.7,1755190499999
1755190500000,3.2266,3.2267,3.2218,3.2218,138992.4,1755190799999
1755190800000,3.2222,3.2225,3.1575,3.2137,2135045.8,1755191099999
1755191100000,3.2134,3.2137,3.1575,3.2137,127155.6,1755191399999
1755191400000,3.2136,3.226,3.1578,3.2256,209088.0,1755191699999
1755191700000,3.2258,3.3191,3.223,3.223,2185833.4,1755191999999
1755192000000,3.2244,3.228,3.2207,3.2207,21817.5,1755192299999
1755192300000,3.2207,3.2207,3.2121,3.2124,258826.0,1755192599999
1755192600000,3.2142,3.2201,3.2121,3.2195,309312.6,1755192899999
1755192900000,3.2193,3.221,3.2179,3.218,11631.7,1755193199999
1755193200000,3.218,3.218,3.2177,3.2179,10666.6,1755193499999
1755193500000,3.2179,3.2219,3.2179,3.2218,7366.8,1755193799999
1755193800000,3.2219,3.2241,3.2158,3.2231,331050.9,1755194099999
1755194100000,3.2232,3.224,3.2231,3.2231,25088.8,1755194399999
1755194400000,3.2232,3.2242,3.2211,3.2211,13695.9,1755194699999
